0.0,0.847,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.764,0.889,0.889,0.722,0.8059999999999999,0.889,0.889,0.722,0.722,0.889,0.889,0.6940000000000001,0.722,0.6809999999999999,0.653,0.514,0.653,0.653,0.653,0.708,0.708,0.722,0.528,0.528,0.528,0.722,0.611,0.611,0.6940000000000001,0.6940000000000001,0.597,0.597,0.597,0.597,0.653,0.653,0.597,0.569,0.569,0.653,0.653,0.653,0.653,0.514,0.722,0.639
0.847,0.0,0.917,0.917,0.917,0.917,0.917,0.917,0.6940000000000001,0.6940000000000001,0.736,0.736,0.875,0.875,0.958,0.958,0.764,0.764,0.958,0.958,0.542,0.792,0.833,0.5,0.667,0.8059999999999999,0.8059999999999999,0.8059999999999999,0.778,0.778,0.569,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.569,0.764,0.764,0.764,0.764,0.75,0.75,0.75,0.75,0.722,0.722,0.528,0.722,0.722,0.722,0.722,0.722,0.722,0.444,0.653,0.708
0.764,0.917,0.0,1.0,1.0,1.0,1.0,1.0,0.778,0.778,0.653,0.653,0.792,0.792,0.875,0.875,0.6809999999999999,0.6809999999999999,0.875,0.875,0.45799999999999996,0.708,0.75,0.41700000000000004,0.75,0.722,0.722,0.722,0.6940000000000001,0.6940000000000001,0.486,0.764,0.764,0.764,0.486,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.667,0.667,0.667,0.667,0.639,0.639,0.611,0.639,0.639,0.639,0.639,0.639,0.639,0.528,0.736,0.625
0.764,0.917,1.0,0.0,1.0,1.0,1.0,1.0,0.778,0.778,0.653,0.653,0.792,0.792,0.875,0.875,0.6809999999999999,0.6809999999999999,0.875,0.875,0.45799999999999996,0.708,0.75,0.41700000000000004,0.75,0.722,0.722,0.722,0.6940000000000001,0.6940000000000001,0.486,0.764,0.764,0.764,0.486,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.667,0.667,0.667,0.667,0.639,0.639,0.611,0.639,0.639,0.639,0.639,0.639,0.639,0.528,0.736,0.625
0.764,0.917,1.0,1.0,0.0,1.0,1.0,1.0,0.778,0.778,0.653,0.653,0.792,0.792,0.875,0.875,0.6809999999999999,0.6809999999999999,0.875,0.875,0.45799999999999996,0.708,0.75,0.41700000000000004,0.75,0.722,0.722,0.722,0.6940000000000001,0.6940000000000001,0.486,0.764,0.764,0.764,0.486,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.667,0.667,0.667,0.667,0.639,0.639,0.611,0.639,0.639,0.639,0.639,0.639,0.639,0.528,0.736,0.625
0.764,0.917,1.0,1.0,1.0,0.0,1.0,1.0,0.778,0.778,0.653,0.653,0.792,0.792,0.875,0.875,0.6809999999999999,0.6809999999999999,0.875,0.875,0.45799999999999996,0.708,0.75,0.41700000000000004,0.75,0.722,0.722,0.722,0.6940000000000001,0.6940000000000001,0.486,0.764,0.764,0.764,0.486,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.667,0.667,0.667,0.667,0.639,0.639,0.611,0.639,0.639,0.639,0.639,0.639,0.639,0.528,0.736,0.625
0.764,0.917,1.0,1.0,1.0,1.0,0.0,1.0,0.778,0.778,0.653,0.653,0.792,0.792,0.875,0.875,0.6809999999999999,0.6809999999999999,0.875,0.875,0.45799999999999996,0.708,0.75,0.41700000000000004,0.75,0.722,0.722,0.722,0.6940000000000001,0.6940000000000001,0.486,0.764,0.764,0.764,0.486,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.667,0.667,0.667,0.667,0.639,0.639,0.611,0.639,0.639,0.639,0.639,0.639,0.639,0.528,0.736,0.625
0.764,0.917,1.0,1.0,1.0,1.0,1.0,0.0,0.778,0.778,0.653,0.653,0.792,0.792,0.875,0.875,0.6809999999999999,0.6809999999999999,0.875,0.875,0.45799999999999996,0.708,0.75,0.41700000000000004,0.75,0.722,0.722,0.722,0.6940000000000001,0.6940000000000001,0.486,0.764,0.764,0.764,0.486,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.667,0.667,0.667,0.667,0.639,0.639,0.611,0.639,0.639,0.639,0.639,0.639,0.639,0.528,0.736,0.625
0.764,0.6940000000000001,0.778,0.778,0.778,0.778,0.778,0.778,0.0,1.0,0.875,0.875,0.569,0.569,0.653,0.653,0.569,0.569,0.653,0.653,0.6809999999999999,0.486,0.528,0.639,0.528,0.5,0.5,0.5,0.47200000000000003,0.47200000000000003,0.597,0.542,0.542,0.542,0.597,0.45799999999999996,0.45799999999999996,0.45799999999999996,0.45799999999999996,0.444,0.444,0.444,0.444,0.41700000000000004,0.41700000000000004,0.833,0.41700000000000004,0.41700000000000004,0.41700000000000004,0.41700000000000004,0.41700000000000004,0.41700000000000004,0.75,0.958,0.40299999999999997
0.764,0.6940000000000001,0.778,0.778,0.778,0.778,0.778,0.778,1.0,0.0,0.875,0.875,0.569,0.569,0.653,0.653,0.569,0.569,0.653,0.653,0.6809999999999999,0.486,0.528,0.639,0.528,0.5,0.5,0.5,0.47200000000000003,0.47200000000000003,0.597,0.542,0.542,0.542,0.597,0.45799999999999996,0.45799999999999996,0.45799999999999996,0.45799999999999996,0.444,0.444,0.444,0.444,0.41700000000000004,0.41700000000000004,0.833,0.41700000000000004,0.41700000000000004,0.41700000000000004,0.41700000000000004,0.41700000000000004,0.41700000000000004,0.75,0.958,0.40299999999999997
0.889,0.736,0.653,0.653,0.653,0.653,0.653,0.653,0.875,0.875,0.0,1.0,0.611,0.6940000000000001,0.778,0.778,0.611,0.611,0.778,0.778,0.8059999999999999,0.611,0.569,0.764,0.40299999999999997,0.542,0.542,0.542,0.597,0.597,0.722,0.41700000000000004,0.41700000000000004,0.41700000000000004,0.722,0.5,0.5,0.583,0.583,0.486,0.486,0.486,0.486,0.542,0.542,0.708,0.45799999999999996,0.45799999999999996,0.542,0.542,0.542,0.542,0.625,0.833,0.528
0.889,0.736,0.653,0.653,0.653,0.653,0.653,0.653,0.875,0.875,1.0,0.0,0.611,0.6940000000000001,0.778,0.778,0.611,0.611,0.778,0.778,0.8059999999999999,0.611,0.569,0.764,0.40299999999999997,0.542,0.542,0.542,0.597,0.597,0.722,0.41700000000000004,0.41700000000000004,0.41700000000000004,0.722,0.5,0.5,0.583,0.583,0.486,0.486,0.486,0.486,0.542,0.542,0.708,0.45799999999999996,0.45799999999999996,0.542,0.542,0.542,0.542,0.625,0.833,0.528
0.722,0.875,0.792,0.792,0.792,0.792,0.792,0.792,0.569,0.569,0.611,0.611,0.0,0.917,0.833,0.833,0.722,0.722,0.833,0.833,0.583,0.667,0.708,0.45799999999999996,0.708,0.847,0.847,0.847,0.736,0.736,0.444,0.639,0.639,0.639,0.444,0.722,0.722,0.8059999999999999,0.8059999999999999,0.792,0.792,0.792,0.792,0.847,0.847,0.40299999999999997,0.764,0.764,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.486,0.611,0.75
0.8059999999999999,0.875,0.792,0.792,0.792,0.792,0.792,0.792,0.569,0.569,0.6940000000000001,0.6940000000000001,0.917,0.0,0.917,0.917,0.722,0.722,0.917,0.917,0.667,0.75,0.708,0.542,0.708,0.847,0.847,0.847,0.8190000000000001,0.8190000000000001,0.528,0.639,0.639,0.639,0.528,0.722,0.722,0.889,0.889,0.792,0.792,0.792,0.792,0.847,0.847,0.40299999999999997,0.6809999999999999,0.6809999999999999,0.764,0.764,0.764,0.764,0.486,0.528,0.833
0.889,0.958,0.875,0.875,0.875,0.875,0.875,0.875,0.653,0.653,0.778,0.778,0.833,0.917,0.0,1.0,0.722,0.722,1.0,1.0,0.583,0.833,0.792,0.542,0.625,0.764,0.764,0.764,0.8190000000000001,0.8190000000000001,0.611,0.639,0.639,0.639,0.611,0.722,0.722,0.8059999999999999,0.8059999999999999,0.708,0.708,0.708,0.708,0.764,0.764,0.486,0.6809999999999999,0.6809999999999999,0.764,0.764,0.764,0.764,0.40299999999999997,0.611,0.75
0.889,0.958,0.875,0.875,0.875,0.875,0.875,0.875,0.653,0.653,0.778,0.778,0.833,0.917,1.0,0.0,0.722,0.722,1.0,1.0,0.583,0.833,0.792,0.542,0.625,0.764,0.764,0.764,0.8190000000000001,0.8190000000000001,0.611,0.639,0.639,0.639,0.611,0.722,0.722,0.8059999999999999,0.8059999999999999,0.708,0.708,0.708,0.708,0.764,0.764,0.486,0.6809999999999999,0.6809999999999999,0.764,0.764,0.764,0.764,0.40299999999999997,0.611,0.75
0.722,0.764,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.569,0.569,0.611,0.611,0.722,0.722,0.722,0.722,0.0,1.0,0.722,0.722,0.5,0.556,0.597,0.625,0.625,0.653,0.653,0.653,0.903,0.903,0.556,0.6940000000000001,0.6940000000000001,0.6940000000000001,0.556,0.778,0.778,0.611,0.611,0.708,0.708,0.708,0.708,0.569,0.569,0.40299999999999997,0.736,0.736,0.736,0.736,0.736,0.736,0.40299999999999997,0.528,0.556
0.722,0.764,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.569,0.569,0.611,0.611,0.722,0.722,0.722,0.722,1.0,0.0,0.722,0.722,0.5,0.556,0.597,0.625,0.625,0.653,0.653,0.653,0.903,0.903,0.556,0.6940000000000001,0.6940000000000001,0.6940000000000001,0.556,0.778,0.778,0.611,0.611,0.708,0.708,0.708,0.708,0.569,0.569,0.40299999999999997,0.736,0.736,0.736,0.736,0.736,0.736,0.40299999999999997,0.528,0.556
0.889,0.958,0.875,0.875,0.875,0.875,0.875,0.875,0.653,0.653,0.778,0.778,0.833,0.917,1.0,1.0,0.722,0.722,0.0,1.0,0.583,0.833,0.792,0.542,0.625,0.764,0.764,0.764,0.8190000000000001,0.8190000000000001,0.611,0.639,0.639,0.639,0.611,0.722,0.722,0.8059999999999999,0.8059999999999999,0.708,0.708,0.708,0.708,0.764,0.764,0.486,0.6809999999999999,0.6809999999999999,0.764,0.764,0.764,0.764,0.40299999999999997,0.611,0.75
0.889,0.958,0.875,0.875,0.875,0.875,0.875,0.875,0.653,0.653,0.778,0.778,0.833,0.917,1.0,1.0,0.722,0.722,1.0,0.0,0.583,0.833,0.792,0.542,0.625,0.764,0.764,0.764,0.8190000000000001,0.8190000000000001,0.611,0.639,0.639,0.639,0.611,0.722,0.722,0.8059999999999999,0.8059999999999999,0.708,0.708,0.708,0.708,0.764,0.764,0.486,0.6809999999999999,0.6809999999999999,0.764,0.764,0.764,0.764,0.40299999999999997,0.611,0.75
0.6940000000000001,0.542,0.45799999999999996,0.45799999999999996,0.45799999999999996,0.45799999999999996,0.45799999999999996,0.45799999999999996,0.6809999999999999,0.6809999999999999,0.8059999999999999,0.8059999999999999,0.583,0.667,0.583,0.583,0.5,0.5,0.583,0.583,0.0,0.41700000000000004,0.375,0.764,0.597,0.736,0.736,0.736,0.486,0.486,0.528,0.41700000000000004,0.528,0.528,0.528,0.5,0.5,0.778,0.778,0.6809999999999999,0.6809999999999999,0.569,0.569,0.736,0.736,0.514,0.45799999999999996,0.45799999999999996,0.542,0.542,0.542,0.542,0.597,0.639,0.5
0.722,0.792,0.708,0.708,0.708,0.708,0.708,0.708,0.486,0.486,0.611,0.611,0.667,0.75,0.833,0.833,0.556,0.556,0.833,0.833,0.41700000000000004,0.0,0.958,0.375,0.45799999999999996,0.597,0.597,0.597,0.653,0.653,0.778,0.47200000000000003,0.47200000000000003,0.47200000000000003,0.778,0.556,0.556,0.639,0.639,0.542,0.542,0.542,0.542,0.597,0.597,0.653,0.514,0.514,0.597,0.597,0.597,0.597,0.569,0.444,0.917
0.6809999999999999,0.833,0.75,0.75,0.75,0.75,0.75,0.75,0.528,0.528,0.569,0.569,0.708,0.708,0.792,0.792,0.597,0.597,0.792,0.792,0.375,0.958,0.0,0.33299999999999996,0.5,0.639,0.639,0.639,0.611,0.611,0.736,0.514,0.514,0.514,0.736,0.597,0.597,0.597,0.597,0.583,0.583,0.583,0.583,0.556,0.556,0.6940000000000001,0.556,0.556,0.556,0.556,0.556,0.556,0.611,0.486,0.875
0.653,0.5,0.41700000000000004,0.41700000000000004,0.41700000000000004,0.41700000000000004,0.41700000000000004,0.41700000000000004,0.639,0.639,0.764,0.764,0.45799999999999996,0.542,0.542,0.542,0.625,0.625,0.542,0.542,0.764,0.375,0.33299999999999996,0.0,0.361,0.5,0.5,0.5,0.611,0.611,0.486,0.653,0.542,0.542,0.486,0.736,0.736,0.542,0.542,0.444,0.444,0.556,0.556,0.5,0.5,0.47200000000000003,0.6940000000000001,0.6940000000000001,0.778,0.778,0.778,0.778,0.47200000000000003,0.597,0.375
0.514,0.667,0.75,0.75,0.75,0.75,0.75,0.75,0.528,0.528,0.40299999999999997,0.40299999999999997,0.708,0.708,0.625,0.625,0.625,0.625,0.625,0.625,0.597,0.45799999999999996,0.5,0.361,0.0,0.861,0.861,0.861,0.639,0.639,0.34700000000000003,0.708,0.8190000000000001,0.8190000000000001,0.34700000000000003,0.625,0.625,0.8190000000000001,0.8190000000000001,0.917,0.917,0.8059999999999999,0.8059999999999999,0.778,0.778,0.361,0.583,0.583,0.583,0.583,0.583,0.583,0.444,0.486,0.542
0.653,0.8059999999999999,0.722,0.722,0.722,0.722,0.722,0.722,0.5,0.5,0.542,0.542,0.847,0.847,0.764,0.764,0.653,0.653,0.764,0.764,0.736,0.597,0.639,0.5,0.861,0.0,1.0,1.0,0.667,0.667,0.375,0.6809999999999999,0.792,0.792,0.375,0.764,0.764,0.958,0.958,0.9440000000000001,0.9440000000000001,0.833,0.833,0.917,0.917,0.33299999999999996,0.722,0.722,0.722,0.722,0.722,0.722,0.41700000000000004,0.45799999999999996,0.6809999999999999
0.653,0.8059999999999999,0.722,0.722,0.722,0.722,0.722,0.722,0.5,0.5,0.542,0.542,0.847,0.847,0.764,0.764,0.653,0.653,0.764,0.764,0.736,0.597,0.639,0.5,0.861,1.0,0.0,1.0,0.667,0.667,0.375,0.6809999999999999,0.792,0.792,0.375,0.764,0.764,0.958,0.958,0.9440000000000001,0.9440000000000001,0.833,0.833,0.917,0.917,0.33299999999999996,0.722,0.722,0.722,0.722,0.722,0.722,0.41700000000000004,0.45799999999999996,0.6809999999999999
